time/fps,time/time_elapsed,time/total_timesteps,time/iterations,time/rollout_time,time/train_time,train/learning_rate,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/clip_range_vf,train/explained_variance,train/std,train/approx_kl,train/policy_gradient_loss,train/loss,train/entropy_loss
1670,27233,45481984,694,35.566587924957275,1.1566267013549805,0.0001,6930,0.1,0.09018096923828126,22.188878178596497,1000.0,0.9014859795570374,0.6412185430526733,0.0021239826,-0.003447772418439854,10.759288787841797,-22.125336480140685
1670,27269,45547520,695,35.342509269714355,1.183549165725708,0.0001,6940,0.1,0.08133697509765625,20.37278561592102,1000.0,0.9043213129043579,0.6411435604095459,0.002145737,-0.0033910136451595465,9.77265739440918,-22.112079763412474
1670,27306,45613056,696,35.360774993896484,1.1719200611114502,0.0001,6950,0.1,0.08078460693359375,20.129537510871888,1000.0,0.9075394868850708,0.640752375125885,0.0020643868,-0.0035399729138589466,10.639350891113281,-22.10242760181427
1670,27344,45678592,697,36.77492046356201,1.1339192390441895,0.0001,6960,0.1,0.08050994873046875,24.11446328163147,1000.0,0.8955205678939819,0.6405725479125977,0.002267819,-0.003177297380170785,12.197564125061035,-22.09045515060425
1670,27380,45744128,698,35.533565282821655,1.1500918865203857,0.0001,6970,0.1,0.0883026123046875,20.604835939407348,1000.0,0.908015251159668,0.6401964426040649,0.0020577763,-0.003065227377373958,10.447818756103516,-22.077960634231566
1670,27417,45809664,699,35.879745960235596,1.12461519241333,0.0001,6980,0.1,0.08006591796875,21.068003726005553,1000.0,0.9029086828231812,0.6398383378982544,0.002088263,-0.0030467131626210177,10.504355430603027,-22.06310942173004
1670,27453,45875200,700,34.91427683830261,1.1230103969573975,0.0001,6990,0.1,0.08601531982421876,18.880821228027344,1000.0,0.9135404825210571,0.6399694681167603,0.0021349643,-0.0034678121373872273,9.100162506103516,-22.055440926551817
1671,27489,45940736,701,34.530391454696655,1.1683921813964844,0.0001,7000,0.1,0.08101806640625,22.4155681848526,1000.0,0.9030917286872864,0.6395554542541504,0.002143322,-0.0031394910416565835,10.808115005493164,-22.04702730178833
1671,27525,46006272,702,35.021637201309204,1.1664671897888184,0.0001,7010,0.1,0.090557861328125,19.503606271743774,1000.0,0.9159435033798218,0.6394924521446228,0.0020751916,-0.0036276389015256426,9.877209663391113,-22.034990668296814
1671,27562,46071808,703,35.43052005767822,1.1500663757324219,0.0001,7020,0.1,0.07935028076171875,20.951400685310364,1000.0,0.9057626128196716,0.6389844417572021,0.0023053458,-0.003556963801383972,9.868475914001465,-22.021109676361085
1671,27597,46137344,704,34.42606782913208,1.1597614288330078,0.0001,7030,0.1,0.084271240234375,18.98049728870392,1000.0,0.9171745181083679,0.6385076642036438,0.0021982156,-0.0036012804601341488,9.629705429077148,-21.99954183101654
1668,27693,46202880,705,34.481441020965576,1.1553871631622314,0.0001,7040,0.1,0.0821807861328125,22.655637097358703,1000.0,0.9033987522125244,0.6380190253257751,0.0020726817,-0.0028952884720638396,11.168760299682617,-21.98133752346039
1668,27728,46268416,706,34.542701721191406,60.732216358184814,0.0001,7050,0.1,0.0763671875,21.574677848815917,1000.0,0.900113582611084,0.637401819229126,0.0019879043,-0.0032305072410963474,10.424896240234375,-21.960245037078856
1668,27765,46333952,707,35.37293362617493,1.2448508739471436,0.0001,7060,0.1,0.0776947021484375,20.629711318016053,1000.0,0.9003049731254578,0.6370288729667664,0.0020347682,-0.003146842370915692,10.044524192810059,-21.940752053260802
1668,27801,46399488,708,34.80512595176697,1.1628186702728271,0.0001,7070,0.1,0.08833465576171876,18.29193856716156,1000.0,0.9194106459617615,0.6366338133811951,0.002169542,-0.0032912477559875696,9.202836036682129,-21.924507808685302
1669,27837,46465024,709,34.80215883255005,1.259277105331421,0.0001,7080,0.1,0.07564544677734375,25.832330226898193,1000.0,0.8873867392539978,0.6361579895019531,0.0019857772,-0.003188181160658132,12.382864952087402,-21.90637230873108
1669,27873,46530560,710,35.234736919403076,1.148071050643921,0.0001,7090,0.1,0.07742156982421874,18.741039943695068,1000.0,0.9199303388595581,0.6361308097839355,0.0020621805,-0.003272485230991151,9.22183609008789,-21.89308109283447
1669,27909,46596096,711,34.80654573440552,1.1526618003845215,0.0001,7100,0.1,0.08203277587890626,26.27455790042877,1000.0,0.8860331773757935,0.6357895731925964,0.0019482191,-0.0032135005239979364,12.338677406311035,-21.882430410385133
1669,27945,46661632,712,34.57060432434082,1.1538023948669434,0.0001,7110,0.1,0.08532562255859374,21.736592411994934,1000.0,0.9026896357536316,0.6358410716056824,0.0021468392,-0.003360100628924556,11.312891006469727,-21.874145340919494
1669,27981,46727168,713,34.492910385131836,1.1627683639526367,0.0001,7120,0.1,0.0793365478515625,22.100453472137453,1000.0,0.8947194218635559,0.6353236436843872,0.0018548478,-0.0032197640503000002,9.986673355102539,-21.865687775611878
1670,28017,46792704,714,35.02352833747864,1.1904492378234863,0.0001,7130,0.1,0.0805419921875,23.751539421081542,1000.0,0.8979337215423584,0.6348453760147095,0.0022080455,-0.0031862673073192126,12.455870628356934,-21.842889285087587
1670,28053,46858240,715,35.41529893875122,1.0905606746673584,0.0001,7140,0.1,0.08480072021484375,21.45868399143219,1000.0,0.8993273973464966,0.6350040435791016,0.0021964805,-0.003427920055401046,10.046623229980469,-21.832981967926024
1670,28089,46923776,716,34.092281341552734,1.1705853939056396,0.0001,7150,0.1,0.08791351318359375,20.24289479255676,1000.0,0.9135760068893433,0.6348883509635925,0.0021082861,-0.0031483862694585696,8.94996166229248,-21.831174087524413
1670,28125,46989312,717,35.00202178955078,1.173149824142456,0.0001,7160,0.1,0.0839385986328125,22.45298993587494,1000.0,0.89896160364151,0.634851336479187,0.0018791643,-0.003399326934595592,11.420536041259766,-21.82651832103729
1670,28161,47054848,718,34.78122162818909,1.12420654296875,0.0001,7170,0.1,0.09147186279296875,21.734232831001282,1000.0,0.9044719338417053,0.6340357065200806,0.0021943925,-0.0032016820907301733,10.94296646118164,-21.807230734825133
1671,28197,47120384,719,34.919697761535645,1.1578748226165771,0.0001,7180,0.1,0.092388916015625,19.673640847206116,1000.0,0.9139534831047058,0.6336470246315002,0.0021001345,-0.003267748246435076,9.663971900939941,-21.782235455513
1671,28232,47185920,720,34.47168445587158,1.145509958267212,0.0001,7190,0.1,0.07740020751953125,24.490759921073913,1000.0,0.889506459236145,0.633758544921875,0.0020815455,-0.003314128360943869,11.177931785583496,-21.774782276153566
1671,28268,47251456,721,34.29561519622803,1.1871085166931152,0.0001,7200,0.1,0.084539794921875,20.174823379516603,1000.0,0.9137028455734253,0.6330957412719727,0.0021851985,-0.0033185394218889996,8.991960525512695,-21.764520716667175
1671,28304,47316992,722,35.27298665046692,1.1539199352264404,0.0001,7210,0.1,0.08524017333984375,22.366424989700317,1000.0,0.9038815498352051,0.6329531669616699,0.0021996535,-0.003707564233627636,9.78388500213623,-21.745835542678833
1671,28341,47382528,723,35.38177180290222,1.1457438468933105,0.0001,7220,0.1,0.08165435791015625,22.1776864528656,1000.0,0.9009245038032532,0.6327031850814819,0.0020804233,-0.003086338246066589,11.223075866699219,-21.73555612564087
1672,28377,47448064,724,34.854066133499146,1.1908304691314697,0.0001,7230,0.1,0.0879608154296875,20.34847459793091,1000.0,0.9125794172286987,0.6323337554931641,0.00215523,-0.0034281024010851978,9.836504936218262,-21.719356989860536
1672,28413,47513600,725,34.80272102355957,1.16810941696167,0.0001,7240,0.1,0.07435760498046876,21.407216024398803,1000.0,0.9014482498168945,0.6323611736297607,0.0021626507,-0.0029584070391138082,10.306295394897461,-21.711851787567138
1672,28449,47579136,726,34.735016107559204,1.1771047115325928,0.0001,7250,0.1,0.0743896484375,21.881817317008974,1000.0,0.9058517813682556,0.6318385601043701,0.0020406547,-0.003301255582482554,10.732857704162598,-21.699843454360963
1672,28485,47644672,727,35.276202917099,1.1609675884246826,0.0001,7260,0.1,0.08314056396484375,20.869297170639037,1000.0,0.9086194634437561,0.6315774917602539,0.002133121,-0.003387275991553906,10.305123329162598,-21.68168947696686
1672,28522,47710208,728,35.35001587867737,1.1613600254058838,0.0001,7270,0.1,0.09331207275390625,21.24398274421692,1000.0,0.9076066613197327,0.6316788792610168,0.0023109696,-0.0031834714842261746,10.52485466003418,-21.675007581710815
1672,28558,47775744,729,34.86017107963562,1.1206936836242676,0.0001,7280,0.1,0.079583740234375,19.718353724479677,1000.0,0.9144681692123413,0.6313619613647461,0.0022672713,-0.00339326782268472,9.657574653625488,-21.669186687469484
1673,28594,47841280,730,35.33966040611267,1.1544251441955566,0.0001,7290,0.1,0.08341827392578124,18.82304790019989,1000.0,0.9164440631866455,0.631213366985321,0.0022065495,-0.0030711112020071598,9.237298965454102,-21.65696816444397
1673,28630,47906816,731,34.549447536468506,1.147059679031372,0.0001,7300,0.1,0.084832763671875,20.5592910528183,1000.0,0.9044788479804993,0.6308461427688599,0.0023899148,-0.0031010393984615804,10.473087310791016,-21.643010926246642
1673,28666,47972352,732,35.115808725357056,1.1436591148376465,0.0001,7310,0.1,0.08663330078125,19.222957682609557,1000.0,0.9127242565155029,0.6303997039794922,0.0022436525,-0.003477318432123866,9.82099723815918,-21.62350423336029
1673,28703,48037888,733,35.22793459892273,1.181380271911621,0.0001,7320,0.1,0.08007659912109374,21.665466356277467,1000.0,0.9067064523696899,0.6305333971977234,0.0020815416,-0.003580334952857811,10.811211585998535,-21.616219902038573
1673,28738,48103424,734,34.7714626789093,1.150519609451294,0.0001,7330,0.1,0.08407440185546874,22.59755766391754,1000.0,0.8921551704406738,0.6304161548614502,0.0022048214,-0.0030653606285341085,12.116411209106445,-21.61301257610321
1673,28775,48168960,735,34.97586750984192,1.1776764392852783,0.0001,7340,0.1,0.078485107421875,21.840232968330383,1000.0,0.9089993834495544,0.6303367614746094,0.002074937,-0.0035194202791899443,10.776458740234375,-21.607965564727785
1674,28811,48234496,736,34.74348020553589,1.1740789413452148,0.0001,7350,0.1,0.09083251953125,21.761466670036317,1000.0,0.9006907939910889,0.6300265789031982,0.0022544675,-0.0036105690320255234,10.867654800415039,-21.602355861663817
1674,28846,48300032,737,34.35231041908264,1.1487736701965332,0.0001,7360,0.1,0.08504180908203125,20.668473386764525,1000.0,0.9064802527427673,0.6297429800033569,0.0024167039,-0.0032312341601937076,10.414170265197754,-21.590240836143494
1674,28881,48365568,738,34.183852672576904,1.1863794326782227,0.0001,7370,0.1,0.0930633544921875,23.02507085800171,1000.0,0.8945896625518799,0.6294981837272644,0.0024041852,-0.0032998762239003555,11.11362075805664,-21.577856421470642
1674,28918,48431104,739,34.95705461502075,1.1649518013000488,0.0001,7380,0.1,0.079290771484375,21.987666654586793,1000.0,0.8995077013969421,0.6296294331550598,0.0021960023,-0.0032825319343828597,10.486689567565918,-21.572167325019837
1674,28954,48496640,740,34.884217739105225,1.189971923828125,0.0001,7390,0.1,0.0788238525390625,22.83587510585785,1000.0,0.9047262072563171,0.6295096278190613,0.0020746603,-0.003119622193480609,11.976860046386719,-21.56848645210266
1675,28989,48562176,741,34.59994173049927,1.1661088466644287,0.0001,7400,0.1,0.0836212158203125,19.72109797000885,1000.0,0.9088134765625,0.629316508769989,0.0021623848,-0.0032795918523333967,10.237298011779785,-21.56066229343414
1675,29025,48627712,742,34.331504106521606,1.164092779159546,0.0001,7410,0.1,0.07444915771484376,22.883698534965514,1000.0,0.9019999504089355,0.6290977001190186,0.0019468255,-0.0033560247815330514,10.256025314331055,-21.552684712409974
1675,29061,48693248,743,35.44973158836365,1.0970978736877441,0.0001,7420,0.1,0.090557861328125,21.536293625831604,1000.0,0.89927077293396,0.62937331199646,0.0023906403,-0.0030920403674826956,10.453280448913574,-21.552830696105957
1675,29097,48758784,744,34.604082107543945,1.1825926303863525,0.0001,7430,0.1,0.08763885498046875,22.986517333984374,1000.0,0.8939563035964966,0.6288672685623169,0.0020460158,-0.0031831926316954195,10.98636531829834,-21.544586992263795
1675,29133,48824320,745,34.4975266456604,1.1748390197753906,0.0001,7440,0.1,0.08778228759765624,24.584714436531065,1000.0,0.8935368061065674,0.6283086538314819,0.0022790872,-0.0030647305757156573,11.773599624633789,-21.523758673667906
1676,29169,48889856,746,34.52559161186218,1.133544921875,0.0001,7450,0.1,0.0859161376953125,21.87269823551178,1000.0,0.9048815965652466,0.6281859278678894,0.0023136649,-0.0032239170468528755,10.610787391662598,-21.511814379692076
1676,29204,48955392,747,34.48660230636597,1.153893232345581,0.0001,7460,0.1,0.08520050048828125,20.67911512851715,1000.0,0.9121959209442139,0.6279779672622681,0.00220678,-0.003664126485818997,10.308063507080078,-21.50420410633087
1676,29240,49020928,748,34.4803032875061,1.172682762145996,0.0001,7470,0.1,0.0819671630859375,20.838740181922912,1000.0,0.9017025232315063,0.6279641389846802,0.002019408,-0.003299185330979526,9.66107177734375,-21.497802877426146
1676,29275,49086464,749,34.20832014083862,1.1971490383148193,0.0001,7480,0.1,0.0903961181640625,22.5562224149704,1000.0,0.899193286895752,0.6275862455368042,0.0023992313,-0.003059183634468354,11.74708080291748,-21.49150366783142
1676,29311,49152000,750,34.39468431472778,1.1735682487487793,0.0001,7490,0.1,0.0860992431640625,23.112704515457153,1000.0,0.9038758277893066,0.6273206472396851,0.0023370069,-0.003374874309520237,11.36181354522705,-21.48039379119873
1677,29346,49217536,751,34.25068736076355,1.1479682922363281,0.0001,7500,0.1,0.08258056640625,24.041744208335878,1000.0,0.8988956809043884,0.627090573310852,0.0020888331,-0.003069952965597622,12.066271781921387,-21.47126121520996
1677,29382,49283072,752,34.23404574394226,1.154571294784546,0.0001,7510,0.1,0.0857757568359375,22.868702244758605,1000.0,0.9030678272247314,0.6268808245658875,0.001984992,-0.003177084350318182,11.855093002319336,-21.46037311553955
1677,29417,49348608,753,34.69127893447876,1.1302108764648438,0.0001,7520,0.1,0.08406219482421876,20.20500204563141,1000.0,0.9106549024581909,0.6267156004905701,0.0022164292,-0.0034484739997424187,9.355856895446777,-21.44703483581543
1677,29453,49414144,754,34.41449475288391,1.2095394134521484,0.0001,7530,0.1,0.075225830078125,22.754640817642212,1000.0,0.899182915687561,0.6265565156936646,0.0019373959,-0.0031603219991666264,11.48601245880127,-21.44000358581543
1677,29489,49479680,755,34.97103238105774,1.189873218536377,0.0001,7540,0.1,0.0879791259765625,22.095388579368592,1000.0,0.9065017104148865,0.6266558766365051,0.002153055,-0.003320532251382247,13.103569030761719,-21.438580775260924
1678,29525,49545216,756,34.46784853935242,1.1791584491729736,0.0001,7550,0.1,0.08625640869140624,23.27470052242279,1000.0,0.896335244178772,0.6263725757598877,0.002138997,-0.00315331116435118,12.1203031539917,-21.432177591323853
1678,29561,49610752,757,34.52204418182373,1.167008876800537,0.0001,7560,0.1,0.090875244140625,22.99851837158203,1000.0,0.9026283621788025,0.6260678768157959,0.002188956,-0.0034097582421964033,10.866312026977539,-21.42077007293701
1678,29596,49676288,758,34.122626304626465,1.2259724140167236,0.0001,7570,0.1,0.08563232421875,23.3465496301651,1000.0,0.8897798657417297,0.6261547207832336,0.0021144003,-0.0033937023239559495,10.991019248962402,-21.420322132110595
1678,29633,49741824,759,35.47481441497803,1.1589345932006836,0.0001,7580,0.1,0.0898651123046875,19.85592153072357,1000.0,0.9155482649803162,0.6255485415458679,0.0024010893,-0.003308517138066236,9.049670219421387,-21.410344624519347
1678,29668,49807360,760,34.42535638809204,1.099534511566162,0.0001,7590,0.1,0.09235382080078125,19.625608062744142,1000.0,0.912605345249176,0.625698447227478,0.002398562,-0.0031676134778535923,10.590123176574707,-21.401444220542906
1679,29703,49872896,761,33.87334084510803,1.181858777999878,0.0001,7600,0.1,0.09145355224609375,21.24165997505188,1000.0,0.9075220823287964,0.6255050897598267,0.002081981,-0.0033756321456166914,9.3399019241333,-21.398340821266174
1679,29739,49938432,762,34.31436538696289,1.148921251296997,0.0001,7610,0.1,0.0947113037109375,23.366748118400572,1000.0,0.896112859249115,0.6251778602600098,0.0022881203,-0.0030980211427959147,11.336045265197754,-21.387440752983093
1679,29774,50003968,763,34.3243362903595,1.151996374130249,0.0001,7620,0.1,0.08682861328125,26.18206903934479,1000.0,0.8926495909690857,0.6248146295547485,0.0023424197,-0.003030898852739483,13.661540031433105,-21.373502087593078
1679,29810,50069504,764,34.35904550552368,1.1160430908203125,0.0001,7630,0.1,0.08239288330078125,20.319120144844057,1000.0,0.9136257767677307,0.624398410320282,0.00221019,-0.003207711366121657,10.408632278442383,-21.360853338241576
1679,29845,50135040,765,34.161044120788574,1.2042491436004639,0.0001,7640,0.1,0.0892913818359375,21.400757360458375,1000.0,0.9052261710166931,0.6240657567977905,0.0021475123,-0.0034291643722099254,9.305957794189453,-21.34560763835907
1679,29881,50200576,766,35.45577955245972,1.1618518829345703,0.0001,7650,0.1,0.08742828369140625,22.00461676120758,1000.0,0.9027280211448669,0.6238065361976624,0.002084616,-0.003249909916485194,9.824297904968262,-21.33070993423462
1680,29918,50266112,767,35.30732607841492,1.1829001903533936,0.0001,7660,0.1,0.09342803955078124,19.71391396522522,1000.0,0.9080206155776978,0.6237829923629761,0.0020122828,-0.0033973990939557552,8.595362663269043,-21.323616170883177
1680,29955,50331648,768,35.512874126434326,1.2209358215332031,0.0001,7670,0.1,0.1007598876953125,20.624228644371033,1000.0,0.9129087924957275,0.6236132383346558,0.0024432098,-0.0034021212006337008,10.784162521362305,-21.319001078605652
1677,30049,50397184,769,34.88404560089111,1.144547462463379,0.0001,7680,0.1,0.09098968505859376,24.918915128707887,1000.0,0.8862870931625366,0.6234536170959473,0.0022034112,-0.003429795916599687,13.39255428314209,-21.309912252426148
1677,30086,50462720,770,35.14489674568176,59.6122510433197,0.0001,7690,0.1,0.0941497802734375,21.26992313861847,1000.0,0.9087465405464172,0.6231092810630798,0.0024079378,-0.003445420884236228,9.240821838378906,-21.29620943069458
1677,30121,50528256,771,34.30304574966431,1.1520195007324219,0.0001,7700,0.1,0.0799652099609375,27.61835160255432,1000.0,0.8892793655395508,0.6228986382484436,0.0021290805,-0.002944418246624991,13.077794075012207,-21.283746457099916
1677,30158,50593792,772,35.69222044944763,1.161862850189209,0.0001,7710,0.1,0.08424072265625,21.36532254219055,1000.0,0.9044023752212524,0.6226903200149536,0.0021068985,-0.0033200556878000497,10.387974739074707,-21.274973154067993
1677,30193,50659328,773,34.22733211517334,1.1733779907226562,0.0001,7720,0.1,0.0857330322265625,22.71687376499176,1000.0,0.8983252644538879,0.6220743656158447,0.0022055856,-0.0031598006025888026,10.785040855407715,-21.26122498512268
1678,30228,50724864,774,33.98258566856384,1.1837713718414307,0.0001,7730,0.1,0.08742828369140625,24.580698704719545,1000.0,0.8856301307678223,0.6217451095581055,0.0023025102,-0.0032153759530046955,12.556228637695312,-21.245194506645202
1678,30264,50790400,775,34.376933097839355,1.154608964920044,0.0001,7740,0.1,0.098126220703125,20.001412296295165,1000.0,0.9115605354309082,0.6216444969177246,0.0023912708,-0.003053765866206959,9.589468955993652,-21.240252661705018
1678,30300,50855936,776,35.32514500617981,1.1710646152496338,0.0001,7750,0.1,0.08591766357421875,20.409955620765686,1000.0,0.908623993396759,0.6212685108184814,0.0021117835,-0.003435928182443604,9.720462799072266,-21.233199667930602
1678,30337,50921472,777,35.26366829872131,1.1359922885894775,0.0001,7760,0.1,0.09046478271484375,21.79345862865448,1000.0,0.9029672145843506,0.6214367151260376,0.0023058255,-0.0031744079649797642,10.392741203308105,-21.228221392631532
1678,30372,50987008,778,34.01084303855896,1.2052719593048096,0.0001,7770,0.1,0.09541015625,22.58285903930664,1000.0,0.8932034373283386,0.6209756135940552,0.0021686784,-0.003384012740571052,10.688214302062988,-21.22293691635132
1678,30409,51052544,779,35.861002683639526,1.1534690856933594,0.0001,7780,0.1,0.087982177734375,26.411851835250854,1000.0,0.8871955871582031,0.6207836270332336,0.0021203496,-0.003397997083084192,14.085667610168457,-21.206901168823244
1679,30445,51118080,780,34.474268674850464,1.1531414985656738,0.0001,7790,0.1,0.095489501953125,22.957840085029602,1000.0,0.9027953147888184,0.6202842593193054,0.002245386,-0.0031033162929816173,11.110034942626953,-21.189726614952086
1679,30480,51183616,781,34.587533473968506,1.1414031982421875,0.0001,7800,0.1,0.0820556640625,23.05301206111908,1000.0,0.8953320980072021,0.6202329397201538,0.0019901586,-0.003045149752870202,12.280669212341309,-21.17550346851349
1679,30517,51249152,782,35.35625910758972,1.192824125289917,0.0001,7810,0.1,0.088885498046875,22.269152402877808,1000.0,0.9027475118637085,0.6199575662612915,0.0021478655,-0.0030635924864327534,9.49714469909668,-21.167949151992797
1679,30553,51314688,783,34.72173023223877,1.2246246337890625,0.0001,7820,0.1,0.08579864501953124,23.68243350982666,1000.0,0.8799448013305664,0.619759738445282,0.002163276,-0.003386837311700219,11.320562362670898,-21.157288432121277
1679,30589,51380224,784,35.16828393936157,1.1580474376678467,0.0001,7830,0.1,0.0898101806640625,19.475731539726258,1000.0,0.9029117226600647,0.6196605563163757,0.0022509745,-0.0032581653023953548,9.44773006439209,-21.14964029788971
1679,30626,51445760,785,35.244797468185425,1.1613104343414307,0.0001,7840,0.1,0.08177032470703124,17.16976002454758,1000.0,0.9108310341835022,0.6198687553405762,0.0021401779,-0.003446108289062977,9.013879776000977,-21.149562454223634
1679,30662,51511296,786,35.357367515563965,1.1634883880615234,0.0001,7850,0.1,0.0884674072265625,19.65253076553345,1000.0,0.9113852381706238,0.6195005774497986,0.002133779,-0.0032995405490510166,10.222573280334473,-21.145047879219057
1680,30698,51576832,787,34.74873232841492,1.17069673538208,0.0001,7860,0.1,0.09431610107421876,18.750502479076385,1000.0,0.921699047088623,0.6193720102310181,0.0024166345,-0.003399141704721842,9.040733337402344,-21.13375015258789
1680,30734,51642368,788,34.53020358085632,1.158158302307129,0.0001,7870,0.1,0.08631744384765624,19.4825688123703,1000.0,0.897663950920105,0.6190762519836426,0.0020444628,-0.003626415424514562,9.561555862426758,-21.123600602149963
1680,30769,51707904,789,34.49991726875305,1.2357661724090576,0.0001,7880,0.1,0.087164306640625,23.51664216518402,1000.0,0.8904020190238953,0.6188367605209351,0.0022358284,-0.0029405114117253108,11.526962280273438,-21.109593439102174
1680,30806,51773440,790,35.418625831604004,1.1727283000946045,0.0001,7890,0.1,0.08909759521484376,23.667094779014587,1000.0,0.9029816389083862,0.618773341178894,0.0021569491,-0.0030696213856572286,12.294352531433105,-21.099123787879943
1680,30842,51838976,791,34.465824604034424,1.2169811725616455,0.0001,7900,0.1,0.08536529541015625,22.977239155769347,1000.0,0.9026817679405212,0.6182057857513428,0.00209834,-0.003158905699092429,11.290017127990723,-21.083556175231934
1680,30879,51904512,792,36.28692412376404,1.2136726379394531,0.0001,7910,0.1,0.0897857666015625,21.570153427124023,1000.0,0.90118807554245,0.617722749710083,0.0023549767,-0.0032362754209316336,10.373895645141602,-21.06031777858734
1681,30914,51970048,793,33.97463393211365,1.1658680438995361,0.0001,7920,0.1,0.08961181640625,22.18992609977722,1000.0,0.9053126573562622,0.6176800727844238,0.0021797295,-0.003099159608245827,10.779044151306152,-21.04856858253479
1681,30950,52035584,794,34.77027487754822,1.207106113433838,0.0001,7930,0.1,0.07601470947265625,23.2351265668869,1000.0,0.8895345330238342,0.6173415780067444,0.002183129,-0.0032395863177953287,10.24722671508789,-21.039111328125
1681,30986,52101120,795,34.64499759674072,1.1526398658752441,0.0001,7940,0.1,0.0827850341796875,21.9891263961792,1000.0,0.9112054109573364,0.6172160506248474,0.0021683294,-0.0032676084665581584,11.195796012878418,-21.026127552986146
1681,31023,52166656,796,35.17675709724426,1.1549718379974365,0.0001,7950,0.1,0.09069061279296875,23.222134518623353,1000.0,0.8949235677719116,0.6170692443847656,0.0021456468,-0.0033370321601978504,11.665863037109375,-21.021168255805968
1681,31058,52232192,797,34.51416325569153,1.1759545803070068,0.0001,7960,0.1,0.088299560546875,17.66002115011215,1000.0,0.9193524122238159,0.6172889471054077,0.0022264645,-0.003109922677685972,8.416206359863281,-21.02294542789459
1681,31094,52297728,798,34.52657675743103,1.1499173641204834,0.0001,7970,0.1,0.0873138427734375,23.164327955245973,1000.0,0.8951867818832397,0.6170198321342468,0.0019357123,-0.0031562998759909534,11.768826484680176,-21.0197416305542
1682,31130,52363264,799,34.98732805252075,1.1462600231170654,0.0001,7980,0.1,0.09226226806640625,23.683665251731874,1000.0,0.8947592377662659,0.616682231426239,0.0022374652,-0.003385952270764392,11.984562873840332,-21.007602620124818
1682,31166,52428800,800,34.84907603263855,1.164224624633789,0.0001,7990,0.1,0.088824462890625,20.748420095443727,1000.0,0.9039258360862732,0.6168332099914551,0.0022896791,-0.003136379619536456,10.036725997924805,-21.000621056556703
1682,31202,52494336,801,35.15275979042053,1.1623048782348633,0.0001,8000,0.1,0.0945770263671875,21.9328325510025,1000.0,0.8963173627853394,0.6170344352722168,0.002367741,-0.0033269516236032358,10.741689682006836,-21.00619297027588
1682,31239,52559872,802,35.78374457359314,1.1943578720092773,0.0001,8010,0.1,0.09709930419921875,21.59150347709656,1000.0,0.9029179215431213,0.6167539358139038,0.0025228849,-0.0030470881320070475,9.487220764160156,-21.005142998695373
1682,31276,52625408,803,35.281214237213135,1.1534898281097412,0.0001,8020,0.1,0.09761810302734375,20.375956726074218,1000.0,0.9059609174728394,0.6165334582328796,0.0023808149,-0.003143285444821231,10.210921287536621,-20.993951034545898
1682,31312,52690944,804,35.04351997375488,1.1811211109161377,0.0001,8030,0.1,0.09833526611328125,21.664111685752868,1000.0,0.903628408908844,0.6164109706878662,0.0022607534,-0.0029480488243279978,11.401413917541504,-20.984764337539673
1682,31348,52756480,805,34.95522594451904,1.088226556777954,0.0001,8040,0.1,0.08524017333984375,22.57412188053131,1000.0,0.8975074291229248,0.6159603595733643,0.0020482293,-0.0033601601142436268,11.252104759216309,-20.972292256355285
1683,31384,52822016,806,35.0816388130188,1.1893537044525146,0.0001,8050,0.1,0.08809356689453125,21.15719826221466,1000.0,0.898687481880188,0.615531861782074,0.00212357,-0.0030633641683380118,9.30211353302002,-20.95155644416809
1683,31421,52887552,807,35.29443860054016,1.1928410530090332,0.0001,8060,0.1,0.09938812255859375,19.408343982696532,1000.0,0.9187507033348083,0.6155130863189697,0.0023694888,-0.0033657161620794795,8.985113143920898,-20.943308353424072
1683,31458,52953088,808,36.32655954360962,1.130509376525879,0.0001,8070,0.1,0.0936431884765625,20.907856035232545,1000.0,0.8995821475982666,0.6152136325836182,0.0024230122,-0.003273124409315642,11.545493125915527,-20.936331844329835
1683,31494,53018624,809,34.17043995857239,1.1471600532531738,0.0001,8080,0.1,0.08488006591796875,25.969052600860596,1000.0,0.8859206438064575,0.614947497844696,0.0020495502,-0.0029742324324615764,12.482027053833008,-20.92123920917511
1683,31529,53084160,810,34.320180892944336,1.2169780731201172,0.0001,8090,0.1,0.082977294921875,21.710444688796997,1000.0,0.9042606949806213,0.6148837804794312,0.0019300119,-0.003240547805035021,10.693197250366211,-20.916111397743226
1683,31564,53149696,811,34.17643642425537,1.1587169170379639,0.0001,8100,0.1,0.09235382080078125,19.174037742614747,1000.0,0.9147750735282898,0.614823579788208,0.0027049133,-0.003240876727795694,9.459980010986328,-20.91295337677002
1683,31600,53215232,812,34.65591073036194,1.1795482635498047,0.0001,8110,0.1,0.09236602783203125,21.477179098129273,1000.0,0.8977378606796265,0.6148043870925903,0.0023668292,-0.0031419369362993164,10.58061408996582,-20.909267950057984
1684,31636,53280768,813,34.393269062042236,1.1603612899780273,0.0001,8120,0.1,0.0846923828125,20.693608021736146,1000.0,0.9066367745399475,0.6143258810043335,0.0021764687,-0.003440056074759923,9.889775276184082,-20.89666967391968
1684,31672,53346304,814,35.22638988494873,1.3371069431304932,0.0001,8130,0.1,0.0945831298828125,22.066594457626344,1000.0,0.8926396369934082,0.6144117712974548,0.0022358159,-0.0033122142907814124,11.117472648620605,-20.886429595947266
